7887 ,78862 ,867270 ,9540165 ,104941732 ,378155000 ,4902774000 ,7344200000 ,97325790000 ,1637670000000 
7921 ,79200 ,870984 ,9581016 ,105391090 ,379764500 ,4923642000 ,7375500000 ,97739950000 ,1644640000000 
7954 ,79537 ,874697 ,9621867 ,105840448 ,381374000 ,4944510000 ,7406800000 ,98154110000 ,1651620000000 
7988 ,79875 ,878411 ,9662718 ,106289806 ,382983500 ,4965378000 ,7438100000 ,98568270000 ,1658590000000 
8022 ,80213 ,882125 ,9703568 ,106739163 ,384593000 ,4986246000 ,7469400000 ,98982430000 ,1665570000000 
8056 ,80551 ,885838 ,9744419 ,107188521 ,386202500 ,5007114000 ,7500700000 ,99396590000 ,1672540000000 
8089 ,80888 ,889552 ,9785270 ,107637879 ,387812000 ,5027982000 ,7532000000 ,99810750000 ,1679520000000 
8123 ,81226 ,893266 ,9826121 ,108087237 ,389421500 ,5048850000 ,7563300000 ,100225000000 ,1686490000000 
8157 ,81564 ,896979 ,9866971 ,108536595 ,391031000 ,5069718000 ,7594600000 ,100639000000 ,1693470000000 
8191 ,81901 ,900693 ,9907822 ,108985952 ,392640500 ,5090586000 ,7625900000 ,101053000000 ,1700440000000 
8224 ,82239 ,904406 ,9948673 ,109435310 ,394250000 ,5111454000 ,7657200000 ,101467000000 ,1707420000000 
8258 ,82577 ,908120 ,9989523 ,109884668 ,395859500 ,5132322000 ,7688500000 ,101882000000 ,1714390000000 
8292 ,82914 ,911834 ,10030374 ,110334026 ,397469000 ,5153190000 ,7719800000 ,102296000000 ,1721370000000 
8326 ,83252 ,915547 ,10071225 ,110783384 ,399078500 ,5174058000 ,7751100000 ,102710000000 ,1728340000000 
8360 ,83590 ,919261 ,10112076 ,111232741 ,400688000 ,5194926000 ,7782400000 ,103124000000 ,1735320000000 
8393 ,83927 ,922975 ,10152926 ,111682099 ,402297500 ,5215794000 ,7813700000 ,103538000000 ,1742290000000 
8427 ,84265 ,926688 ,10193777 ,112131457 ,403907000 ,5236662000 ,7845000000 ,103952000000 ,1749270000000 
8461 ,84603 ,930402 ,10234628 ,112580815 ,405516500 ,5257530000 ,7876300000 ,104367000000 ,1756240000000 
8495 ,84940 ,934115 ,10275479 ,113030173 ,407126000 ,5278398000 ,7907600000 ,104781000000 ,1763220000000 
8528 ,85278 ,937829 ,10316329 ,113479530 ,408735500 ,5299266000 ,7938900000 ,105195000000 ,1770190000000 
8562 ,85616 ,941543 ,10357180 ,113928888 ,410345000 ,5320134000 ,7970200000 ,105609000000 ,1777170000000 
8596 ,85953 ,945256 ,10398031 ,114378246 ,411954500 ,5341002000 ,8001500000 ,106023000000 ,1784140000000 
8630 ,86291 ,948970 ,10438882 ,114827604 ,413564000 ,5361870000 ,8032800000 ,106437000000 ,1791120000000 
8663 ,86629 ,952684 ,10479732 ,115276962 ,415173500 ,5382738000 ,8064100000 ,106851000000 ,1798090000000 
8697 ,86967 ,956397 ,10520583 ,115726319 ,416783000 ,5403606000 ,8095400000 ,107266000000 ,1805060000000 
8731 ,87304 ,960111 ,10561434 ,116175677 ,418392500 ,5424474000 ,8126700000 ,107680000000 ,1812040000000 
8765 ,87642 ,963825 ,10602285 ,116625035 ,420002000 ,5445342000 ,8158000000 ,108094000000 ,1819010000000 
8799 ,87980 ,967538 ,10643135 ,117074393 ,421611500 ,5466210000 ,8189300000 ,108508000000 ,1825990000000 
8832 ,88317 ,971252 ,10683986 ,117523751 ,423221000 ,5487078000 ,8220600000 ,108922000000 ,1832960000000 
8866 ,88655 ,974965 ,10724837 ,117973108 ,424830500 ,5507946000 ,8251900000 ,109336000000 ,1839940000000 
8900 ,88993 ,978679 ,10765688 ,118422466 ,426440000 ,5528814000 ,8283200000 ,109751000000 ,1846910000000 
8934 ,89330 ,982393 ,10806538 ,118871824 ,428049500 ,5549682000 ,8314500000 ,110165000000 ,1853890000000 
8967 ,89668 ,986106 ,10847389 ,119321182 ,429659000 ,5570550000 ,8345800000 ,110579000000 ,1860860000000 
9001 ,90006 ,989820 ,10888240 ,119770540 ,431268500 ,5591418000 ,8377100000 ,110993000000 ,1867840000000 
9035 ,90343 ,993534 ,10929091 ,120219897 ,432878000 ,5612286000 ,8408400000 ,111407000000 ,1874810000000 
9069 ,90681 ,997247 ,10969941 ,120669255 ,434487500 ,5633154000 ,8439700000 ,111821000000 ,1881790000000 
9103 ,91019 ,1000961 ,11010792 ,121118613 ,436097000 ,5654022000 ,8471000000 ,112236000000 ,1888760000000 
9136 ,91356 ,1004674 ,11051643 ,121567971 ,437706500 ,5674890000 ,8502300000 ,112650000000 ,1895740000000 
9170 ,91694 ,1008388 ,11092494 ,122017329 ,439316000 ,5695758000 ,8533600000 ,113064000000 ,1902710000000 
9204 ,92032 ,1012102 ,11133344 ,122466686 ,440925500 ,5716626000 ,8564900000 ,113478000000 ,1909690000000 
9238 ,92370 ,1015815 ,11174195 ,122916044 ,442535000 ,5737494000 ,8596200000 ,113892000000 ,1916660000000 
9271 ,92707 ,1019529 ,11215046 ,123365402 ,444144500 ,5758362000 ,8627500000 ,114306000000 ,1923640000000 
9305 ,93045 ,1023243 ,11255897 ,123814760 ,445754000 ,5779230000 ,8658800000 ,114721000000 ,1930610000000 
9339 ,93383 ,1026956 ,11296747 ,124264118 ,447363500 ,5800098000 ,8690100000 ,115135000000 ,1937590000000 
9373 ,93720 ,1030670 ,11337598 ,124713475 ,448973000 ,5820966000 ,8721400000 ,115549000000 ,1944560000000 
9406 ,94058 ,1034383 ,11378449 ,125162833 ,450582500 ,5841834000 ,8752700000 ,115963000000 ,1951540000000 
9440 ,94396 ,1038097 ,11419299 ,125612191 ,452192000 ,5862702000 ,8784000000 ,116377000000 ,1958510000000 
9474 ,94733 ,1041811 ,11460150 ,126061549 ,453801500 ,5883570000 ,8815300000 ,116791000000 ,1965490000000 
9508 ,95071 ,1045524 ,11501001 ,126510907 ,455411000 ,5904438000 ,8846600000 ,117205000000 ,1972460000000 
9542 ,95409 ,1049238 ,11541852 ,126960264 ,457020500 ,5925306000 ,8877900000 ,117620000000 ,1979430000000 
9575 ,95746 ,1052952 ,11582702 ,127409622 ,458630000 ,5946174000 ,8909200000 ,118034000000 ,1986410000000 
9609 ,96084 ,1056665 ,11623553 ,127858980 ,460239500 ,5967042000 ,8940500000 ,118448000000 ,1993380000000 
9643 ,96422 ,1060379 ,11664404 ,128308338 ,461849000 ,5987910000 ,8971800000 ,118862000000 ,2000360000000 
9677 ,96759 ,1064092 ,11705255 ,128757696 ,463458500 ,6008778000 ,9003100000 ,119276000000 ,2007330000000 
9710 ,97097 ,1067806 ,11746105 ,129207053 ,465068000 ,6029646000 ,9034400000 ,119690000000 ,2014310000000 
9744 ,97435 ,1071520 ,11786956 ,129656411 ,466677500 ,6050514000 ,9065700000 ,120105000000 ,2021280000000 
9778 ,97772 ,1075233 ,11827807 ,130105769 ,468287000 ,6071382000 ,9097000000 ,120519000000 ,2028260000000 
9812 ,98110 ,1078947 ,11868658 ,130555127 ,469896500 ,6092250000 ,9128300000 ,120933000000 ,2035230000000 
9845 ,98448 ,1082661 ,11909508 ,131004485 ,471506000 ,6113118000 ,9159600000 ,121347000000 ,2042210000000 
9879 ,98786 ,1086374 ,11950359 ,131453842 ,473115500 ,6133986000 ,9190900000 ,121761000000 ,2049180000000 
9913 ,99123 ,1090088 ,11991210 ,131903200 ,474725000 ,6154854000 ,9222200000 ,122175000000 ,2056160000000 
9947 ,99461 ,1093802 ,12032061 ,132352558 ,476334500 ,6175722000 ,9253500000 ,122590000000 ,2063130000000 
9981 ,99799 ,1097515 ,12072911 ,132801916 ,477944000 ,6196590000 ,9284800000 ,123004000000 ,2070110000000 
10014 ,100136 ,1101229 ,12113762 ,133251274 ,479553500 ,6217458000 ,9316100000 ,123418000000 ,2077080000000 
10048 ,100474 ,1104942 ,12154613 ,133700631 ,481163000 ,6238326000 ,9347400000 ,123832000000 ,2084060000000 
10082 ,100812 ,1108656 ,12195464 ,134149989 ,482772500 ,6259194000 ,9378700000 ,124246000000 ,2091030000000 
10116 ,101149 ,1112370 ,12236314 ,134599347 ,484382000 ,6280062000 ,9410000000 ,124660000000 ,2098010000000 
10149 ,101487 ,1116083 ,12277165 ,135048705 ,485991500 ,6300930000 ,9441300000 ,125075000000 ,2104980000000 
10183 ,101825 ,1119797 ,12318016 ,135498063 ,487601000 ,6321798000 ,9472600000 ,125489000000 ,2111960000000 
10217 ,102162 ,1123511 ,12358867 ,135947420 ,489210500 ,6342666000 ,9503900000 ,125903000000 ,2118930000000 
10251 ,102500 ,1127224 ,12399717 ,136396778 ,490820000 ,6363534000 ,9535200000 ,126317000000 ,2125910000000 
10285 ,102838 ,1130938 ,12440568 ,136846136 ,492429500 ,6384402000 ,9566500000 ,126731000000 ,2132880000000 
10318 ,103175 ,1134651 ,12481419 ,137295494 ,494039000 ,6405270000 ,9597800000 ,127145000000 ,2139860000000 
10352 ,103513 ,1138365 ,12522270 ,137744852 ,495648500 ,6426138000 ,9629100000 ,127559000000 ,2146830000000 
10386 ,103851 ,1142079 ,12563120 ,138194209 ,497258000 ,6447006000 ,9660400000 ,127974000000 ,2153800000000 
10420 ,104189 ,1145792 ,12603971 ,138643567 ,498867500 ,6467874000 ,9691700000 ,128388000000 ,2160780000000 
10453 ,104526 ,1149506 ,12644822 ,139092925 ,500477000 ,6488742000 ,9723000000 ,128802000000 ,2167750000000 
10487 ,104864 ,1153220 ,12685673 ,139542283 ,502086500 ,6509610000 ,9754300000 ,129216000000 ,2174730000000 
10521 ,105202 ,1156933 ,12726523 ,139991641 ,503696000 ,6530478000 ,9785600000 ,129630000000 ,2181700000000 
10555 ,105539 ,1160647 ,12767374 ,140440998 ,505305500 ,6551346000 ,9816900000 ,130044000000 ,2188680000000 
10588 ,105877 ,1164360 ,12808225 ,140890356 ,506915000 ,6572214000 ,9848200000 ,130459000000 ,2195650000000 
10622 ,106215 ,1168074 ,12849075 ,141339714 ,508524500 ,6593082000 ,9879500000 ,130873000000 ,2202630000000 
10656 ,106552 ,1171788 ,12889926 ,141789072 ,510134000 ,6613950000 ,9910800000 ,131287000000 ,2209600000000 
10690 ,106890 ,1175501 ,12930777 ,142238430 ,511743500 ,6634818000 ,9942100000 ,131701000000 ,2216580000000 
10724 ,107228 ,1179215 ,12971628 ,142687787 ,513353000 ,6655686000 ,9973400000 ,132115000000 ,2223550000000 
10757 ,107565 ,1182929 ,13012478 ,143137145 ,514962500 ,6676554000 ,10004700000 ,132529000000 ,2230530000000 
10791 ,107903 ,1186642 ,13053329 ,143586503 ,516572000 ,6697422000 ,10036000000 ,132944000000 ,2237500000000 
10825 ,108241 ,1190356 ,13094180 ,144035861 ,518181500 ,6718290000 ,10067300000 ,133358000000 ,2244480000000 
10859 ,108578 ,1194069 ,13135031 ,144485219 ,519791000 ,6739158000 ,10098600000 ,133772000000 ,2251450000000 
10892 ,108916 ,1197783 ,13175881 ,144934576 ,521400500 ,6760026000 ,10129900000 ,134186000000 ,2258430000000 
10926 ,109254 ,1201497 ,13216732 ,145383934 ,523010000 ,6780894000 ,10161200000 ,134600000000 ,2265400000000 
10960 ,109591 ,1205210 ,13257583 ,145833292 ,524619500 ,6801762000 ,10192500000 ,135014000000 ,2272380000000 
10994 ,109929 ,1208924 ,13298434 ,146282650 ,526229000 ,6822630000 ,10223800000 ,135429000000 ,2279350000000 
11027 ,110267 ,1212638 ,13339284 ,146732008 ,527838500 ,6843498000 ,10255100000 ,135843000000 ,2286330000000 
11061 ,110605 ,1216351 ,13380135 ,147181365 ,529448000 ,6864366000 ,10286400000 ,136257000000 ,2293300000000 
11095 ,110942 ,1220065 ,13420986 ,147630723 ,531057500 ,6885234000 ,10317700000 ,136671000000 ,2300280000000 
11129 ,111280 ,1223779 ,13461837 ,148080081 ,532667000 ,6906102000 ,10349000000 ,137085000000 ,2307250000000 
11163 ,111618 ,1227492 ,13502687 ,148529439 ,534276500 ,6926970000 ,10380300000 ,137499000000 ,2314230000000 
11196 ,111955 ,1231206 ,13543538 ,148978797 ,535886000 ,6947838000 ,10411600000 ,137913000000 ,2321200000000 
11230 ,112293 ,1234919 ,13584389 ,149428154 ,537495500 ,6968706000 ,10442900000 ,138328000000 ,2328170000000 
11264 ,112631 ,1238633 ,13625240 ,149877512 ,539105000 ,6989574000 ,10474200000 ,138742000000 ,2335150000000 
11298 ,112968 ,1242347 ,13666090 ,150326870 ,540714500 ,7010442000 ,10505500000 ,139156000000 ,2342120000000 
11331 ,113306 ,1246060 ,13706941 ,150776228 ,542324000 ,7031310000 ,10536800000 ,139570000000 ,2349100000000 
11365 ,113644 ,1249774 ,13747792 ,151225586 ,543933500 ,7052178000 ,10568100000 ,139984000000 ,2356070000000 
11399 ,113981 ,1253488 ,13788643 ,151674943 ,545543000 ,7073046000 ,10599400000 ,140398000000 ,2363050000000 
11433 ,114319 ,1257201 ,13829493 ,152124301 ,547152500 ,7093914000 ,10630700000 ,140813000000 ,2370020000000 
11467 ,114657 ,1260915 ,13870344 ,152573659 ,548762000 ,7114782000 ,10662000000 ,141227000000 ,2377000000000 
11500 ,114994 ,1264628 ,13911195 ,153023017 ,550371500 ,7135650000 ,10693300000 ,141641000000 ,2383970000000 
11534 ,115332 ,1268342 ,13952046 ,153472375 ,551981000 ,7156518000 ,10724600000 ,142055000000 ,2390950000000 
11568 ,115670 ,1272056 ,13992896 ,153921732 ,553590500 ,7177386000 ,10755900000 ,142469000000 ,2397920000000 
11602 ,116008 ,1275769 ,14033747 ,154371090 ,555200000 ,7198254000 ,10787200000 ,142883000000 ,2404900000000 
11635 ,116345 ,1279483 ,14074598 ,154820448 ,556809500 ,7219122000 ,10818500000 ,143298000000 ,2411870000000 
11669 ,116683 ,1283197 ,14115449 ,155269806 ,558419000 ,7239990000 ,10849800000 ,143712000000 ,2418850000000 
11703 ,117021 ,1286910 ,14156299 ,155719164 ,560028500 ,7260858000 ,10881100000 ,144126000000 ,2425820000000 
11737 ,117358 ,1290624 ,14197150 ,156168521 ,561638000 ,7281726000 ,10912400000 ,144540000000 ,2432800000000 
11770 ,117696 ,1294337 ,14238001 ,156617879 ,563247500 ,7302594000 ,10943700000 ,144954000000 ,2439770000000 
11804 ,118034 ,1298051 ,14278851 ,157067237 ,564857000 ,7323462000 ,10975000000 ,145368000000 ,2446750000000 
11838 ,118371 ,1301765 ,14319702 ,157516595 ,566466500 ,7344330000 ,11006300000 ,145783000000 ,2453720000000 
11872 ,118709 ,1305478 ,14360553 ,157965953 ,568076000 ,7365198000 ,11037600000 ,146197000000 ,2460700000000 
11906 ,119047 ,1309192 ,14401404 ,158415310 ,569685500 ,7386066000 ,11068900000 ,146611000000 ,2467670000000 
11939 ,119384 ,1312906 ,14442254 ,158864668 ,571295000 ,7406934000 ,11100200000 ,147025000000 ,2474650000000 
11973 ,119722 ,1316619 ,14483105 ,159314026 ,572904500 ,7427802000 ,11131500000 ,147439000000 ,2481620000000 
12007 ,120060 ,1320333 ,14523956 ,159763384 ,574514000 ,7448670000 ,11162800000 ,147853000000 ,2488600000000 
12041 ,120397 ,1324046 ,14564807 ,160212742 ,576123500 ,7469538000 ,11194100000 ,148267000000 ,2495570000000 
12074 ,120735 ,1327760 ,14605657 ,160662099 ,577733000 ,7490406000 ,11225400000 ,148682000000 ,2502540000000 
12108 ,121073 ,1331474 ,14646508 ,161111457 ,579342500 ,7511274000 ,11256700000 ,149096000000 ,2509520000000 
12142 ,121410 ,1335187 ,14687359 ,161560815 ,580952000 ,7532142000 ,11288000000 ,149510000000 ,2516490000000 
12176 ,121748 ,1338901 ,14728210 ,162010173 ,582561500 ,7553010000 ,11319300000 ,149924000000 ,2523470000000 
12209 ,122086 ,1342615 ,14769060 ,162459531 ,584171000 ,7573878000 ,11350600000 ,150338000000 ,2530440000000 
12243 ,122424 ,1346328 ,14809911 ,162908888 ,585780500 ,7594746000 ,11381900000 ,150752000000 ,2537420000000 
12277 ,122761 ,1350042 ,14850762 ,163358246 ,587390000 ,7615614000 ,11413200000 ,151167000000 ,2544390000000 
12311 ,123099 ,1353756 ,14891613 ,163807604 ,588999500 ,7636482000 ,11444500000 ,151581000000 ,2551370000000 
12345 ,123437 ,1357469 ,14932463 ,164256962 ,590609000 ,7657350000 ,11475800000 ,151995000000 ,2558340000000 
12378 ,123774 ,1361183 ,14973314 ,164706320 ,592218500 ,7678218000 ,11507100000 ,152409000000 ,2565320000000 
12412 ,124112 ,1364896 ,15014165 ,165155677 ,593828000 ,7699086000 ,11538400000 ,152823000000 ,2572290000000 
12446 ,124450 ,1368610 ,15055016 ,165605035 ,595437500 ,7719954000 ,11569700000 ,153237000000 ,2579270000000 
12480 ,124787 ,1372324 ,15095866 ,166054393 ,597047000 ,7740822000 ,11601000000 ,153652000000 ,2586240000000 
12513 ,125125 ,1376037 ,15136717 ,166503751 ,598656500 ,7761690000 ,11632300000 ,154066000000 ,2593220000000 
12547 ,125463 ,1379751 ,15177568 ,166953109 ,600266000 ,7782558000 ,11663600000 ,154480000000 ,2600190000000 
12581 ,125800 ,1383465 ,15218419 ,167402466 ,601875500 ,7803426000 ,11694900000 ,154894000000 ,2607170000000 
12615 ,126138 ,1387178 ,15259269 ,167851824 ,603485000 ,7824294000 ,11726200000 ,155308000000 ,2614140000000 
12649 ,126476 ,1390892 ,15300120 ,168301182 ,605094500 ,7845162000 ,11757500000 ,155722000000 ,2621120000000 
12682 ,126813 ,1394605 ,15340971 ,168750540 ,606704000 ,7866030000 ,11788800000 ,156137000000 ,2628090000000 
12716 ,127151 ,1398319 ,15381822 ,169199898 ,608313500 ,7886898000 ,11820100000 ,156551000000 ,2635070000000 
12750 ,127489 ,1402033 ,15422672 ,169649255 ,609923000 ,7907766000 ,11851400000 ,156965000000 ,2642040000000 
12784 ,127827 ,1405746 ,15463523 ,170098613 ,611532500 ,7928634000 ,11882700000 ,157379000000 ,2649020000000 
12817 ,128164 ,1409460 ,15504374 ,170547971 ,613142000 ,7949502000 ,11914000000 ,157793000000 ,2655990000000 
12851 ,128502 ,1413174 ,15545225 ,170997329 ,614751500 ,7970370000 ,11945300000 ,158207000000 ,2662970000000 
12885 ,128840 ,1416887 ,15586075 ,171446687 ,616361000 ,7991238000 ,11976600000 ,158621000000 ,2669940000000 
12919 ,129177 ,1420601 ,15626926 ,171896044 ,617970500 ,8012106000 ,12007900000 ,159036000000 ,2676910000000 
12952 ,129515 ,1424314 ,15667777 ,172345402 ,619580000 ,8032974000 ,12039200000 ,159450000000 ,2683890000000 
12986 ,129853 ,1428028 ,15708627 ,172794760 ,621189500 ,8053842000 ,12070500000 ,159864000000 ,2690860000000 
13020 ,130190 ,1431742 ,15749478 ,173244118 ,622799000 ,8074710000 ,12101800000 ,160278000000 ,2697840000000 
13054 ,130528 ,1435455 ,15790329 ,173693476 ,624408500 ,8095578000 ,12133100000 ,160692000000 ,2704810000000 
13088 ,130866 ,1439169 ,15831180 ,174142833 ,626018000 ,8116446000 ,12164400000 ,161106000000 ,2711790000000 
13121 ,131203 ,1442883 ,15872030 ,174592191 ,627627500 ,8137314000 ,12195700000 ,161521000000 ,2718760000000 
13155 ,131541 ,1446596 ,15912881 ,175041549 ,629237000 ,8158182000 ,12227000000 ,161935000000 ,2725740000000 
13189 ,131879 ,1450310 ,15953732 ,175490907 ,630846500 ,8179050000 ,12258300000 ,162349000000 ,2732710000000 
13223 ,132216 ,1454023 ,15994583 ,175940265 ,632456000 ,8199918000 ,12289600000 ,162763000000 ,2739690000000 
13256 ,132554 ,1457737 ,16035433 ,176389622 ,634065500 ,8220786000 ,12320900000 ,163177000000 ,2746660000000 
13290 ,132892 ,1461451 ,16076284 ,176838980 ,635675000 ,8241654000 ,12352200000 ,163591000000 ,2753640000000 
13324 ,133229 ,1465164 ,16117135 ,177288338 ,637284500 ,8262522000 ,12383500000 ,164006000000 ,2760610000000 
13358 ,133567 ,1468878 ,16157986 ,177737696 ,638894000 ,8283390000 ,12414800000 ,164420000000 ,2767590000000 
13391 ,133905 ,1472592 ,16198836 ,178187054 ,640503500 ,8304258000 ,12446100000 ,164834000000 ,2774560000000 
13425 ,134243 ,1476305 ,16239687 ,178636411 ,642113000 ,8325126000 ,12477400000 ,165248000000 ,2781540000000 
13459 ,134580 ,1480019 ,16280538 ,179085769 ,643722500 ,8345994000 ,12508700000 ,165662000000 ,2788510000000 
13493 ,134918 ,1483733 ,16321389 ,179535127 ,645332000 ,8366862000 ,12540000000 ,166076000000 ,2795490000000 
13527 ,135256 ,1487446 ,16362239 ,179984485 ,646941500 ,8387730000 ,12571300000 ,166491000000 ,2802460000000 
13560 ,135593 ,1491160 ,16403090 ,180433843 ,648551000 ,8408598000 ,12602600000 ,166905000000 ,2809440000000 
13594 ,135931 ,1494873 ,16443941 ,180883200 ,650160500 ,8429466000 ,12633900000 ,167319000000 ,2816410000000 
13628 ,136269 ,1498587 ,16484792 ,181332558 ,651770000 ,8450334000 ,12665200000 ,167733000000 ,2823390000000 
13662 ,136606 ,1502301 ,16525642 ,181781916 ,653379500 ,8471202000 ,12696500000 ,168147000000 ,2830360000000 
13695 ,136944 ,1506014 ,16566493 ,182231274 ,654989000 ,8492070000 ,12727800000 ,168561000000 ,2837340000000 
13729 ,137282 ,1509728 ,16607344 ,182680632 ,656598500 ,8512938000 ,12759100000 ,168975000000 ,2844310000000 
13763 ,137619 ,1513442 ,16648195 ,183129989 ,658208000 ,8533806000 ,12790400000 ,169390000000 ,2851280000000 
13797 ,137957 ,1517155 ,16689045 ,183579347 ,659817500 ,8554674000 ,12821700000 ,169804000000 ,2858260000000 
13831 ,138295 ,1520869 ,16729896 ,184028705 ,661427000 ,8575542000 ,12853000000 ,170218000000 ,2865230000000 
13864 ,138632 ,1524582 ,16770747 ,184478063 ,663036500 ,8596410000 ,12884300000 ,170632000000 ,2872210000000 
13898 ,138970 ,1528296 ,16811598 ,184927421 ,664646000 ,8617278000 ,12915600000 ,171046000000 ,2879180000000 
13932 ,139308 ,1532010 ,16852448 ,185376778 ,666255500 ,8638146000 ,12946900000 ,171460000000 ,2886160000000 
13966 ,139646 ,1535723 ,16893299 ,185826136 ,667865000 ,8659014000 ,12978200000 ,171875000000 ,2893130000000 
13999 ,139983 ,1539437 ,16934150 ,186275494 ,669474500 ,8679882000 ,13009500000 ,172289000000 ,2900110000000 
14033 ,140321 ,1543151 ,16975001 ,186724852 ,671084000 ,8700750000 ,13040800000 ,172703000000 ,2907080000000 
14067 ,140659 ,1546864 ,17015851 ,187174210 ,672693500 ,8721618000 ,13072100000 ,173117000000 ,2914060000000 
14101 ,140996 ,1550578 ,17056702 ,187623567 ,674303000 ,8742486000 ,13103400000 ,173531000000 ,2921030000000 
14134 ,141334 ,1554291 ,17097553 ,188072925 ,675912500 ,8763354000 ,13134700000 ,173945000000 ,2928010000000 
14168 ,141672 ,1558005 ,17138403 ,188522283 ,677522000 ,8784222000 ,13166000000 ,174360000000 ,2934980000000 
14202 ,142009 ,1561719 ,17179254 ,188971641 ,679131500 ,8805090000 ,13197300000 ,174774000000 ,2941960000000 
14236 ,142347 ,1565432 ,17220105 ,189420999 ,680741000 ,8825958000 ,13228600000 ,175188000000 ,2948930000000 
14270 ,142685 ,1569146 ,17260956 ,189870356 ,682350500 ,8846826000 ,13259900000 ,175602000000 ,2955910000000 
14303 ,143022 ,1572860 ,17301806 ,190319714 ,683960000 ,8867694000 ,13291200000 ,176016000000 ,2962880000000 
14337 ,143360 ,1576573 ,17342657 ,190769072 ,685569500 ,8888562000 ,13322500000 ,176430000000 ,2969860000000 
14371 ,143698 ,1580287 ,17383508 ,191218430 ,687179000 ,8909430000 ,13353800000 ,176845000000 ,2976830000000 
14405 ,144035 ,1584000 ,17424359 ,191667788 ,688788500 ,8930298000 ,13385100000 ,177259000000 ,2983810000000 
14438 ,144373 ,1587714 ,17465209 ,192117145 ,690398000 ,8951166000 ,13416400000 ,177673000000 ,2990780000000 
14472 ,144711 ,1591428 ,17506060 ,192566503 ,692007500 ,8972034000 ,13447700000 ,178087000000 ,2997760000000 
14506 ,145048 ,1595141 ,17546911 ,193015861 ,693617000 ,8992902000 ,13479000000 ,178501000000 ,3004730000000 
